第 17 小节:  . . . .  |  . [22'] . [11']  |  . 6 . [141']  |  . 1 . [21']
第 18 小节:  . [56] . 1'  |  . . . [251']  |  . 6 . [141']  |  . [16] . 5
第 19 小节:  . 2 . .  |  . 5 . [16]  |  . [53'] . [361'5']  |  . 7 . [25']
第 20 小节:  . [53'] . 5'  |  . . . [2575']  |  . 3' . [62']  |  . [31'] . [51']
第 21 小节:  . 1 . .  |  . [32'] . 1'  |  . 2' . [143']  |  . [12'] . [42']
第 22 小节:  . [51'] . 2'  |  . . . [41']  |  . 6 . [252']  |  . [51'] . [11']
第 23 小节:  . [26] . 1'  |  . . . [51']  |  . 1' . 1  |  . 5 . 1'
第 24 小节:  . 2' . .  |  . 1' . 5  |  . 1 . [14]  |  . . . 3
第 25 小节:  . 1 . [12]  |  . [2'5'] . [2'5']  |  . 3' . [462']  |  . [13'] . [26]
第 26 小节:  . 5 . 2'  |  . 3' . [255']  |  . 3' . [462']  |  . 2 . 5
第 27 小节:  . 7 . .  |  . [2'5'] . [52'5']  |  . 3' . [352']  |  . [73'] . [25]
第 28 小节:  . 3 . 2'  |  . 3' . [255']  |  . 2' . [161']  |  . 3 . 5
第 29 小节:  . 1' . .  |  . 1' . [52']  |  . [33'] . [2575']  |  . [66'] . [15']
第 30 小节:  . [43'] . 5'  |  . 3' . [253']  |  . 2' . [572']  |  . 6 . 1'
第 31 小节:  . [42'] . .  |  . 1' . [142']  |  . 1' . [1462']  |  . 5 . [11']
第 32 小节:  . [22'] . .  |  . 3' . 1  |  . [572'5'] . 1  |  . [53'] . .
第 33 小节:  . [61'] . .  |  . [2'5'] . [72'5']  |  . [53'] . [462']  |  . [13'] . [46]
第 34 小节:  . 6 . 2'  |  . 3' . [45']  |  . [13'] . [462']  |  . 2 . 5
第 35 小节:  . 7 . .  |  . [2'5'] . [52'5']  |  . [23'] . [362']  |  . [73'] . [25]
第 36 小节:  . 5 . 2'  |  . [73'] . 5'  |  . 2' . [1461']  |  . 3 . 5
第 37 小节:  . [61'] . .  |  . 1' . [52']  |  . 3' . [2575']  |  . [66'] . [15']
第 38 小节:  . [43'] . .  |  5' . 3' .  |  [253'] . 2' .  |  [2572'] . 1 .
第 39 小节:  2 . [45] .  |  [33'] . . .  |  [62'] . [62'] .  |  1 . [51'] .
第 40 小节:  1 . 2 .  |  . . 1 .  |  . . [15] .  |  2 . . .
第 41 小节:  . . . .  |  . . . .  |  [33'] . [55'] .  |  [166'] . 1 .
第 42 小节:  2 . 3 .  |  5 . 6 .  |  [35'] . [53'] .  |  [142'] . 6 .
第 43 小节:  1 . 2 .  |  5 . 6 .  |  [11'] . [22'] .  |  [365'] . 5 .
第 44 小节:  1 . 2 .  |  5 . 1' .  |  [25'] . [32'] .  |  [251'] . 1 .
第 45 小节:  2 . 5 .  |  6 . 1' .  |  [31'] . [42'] .  |  [263'] . 6 .
第 46 小节:  [12'] . 2 .  |  [31'] . 1 .  |  [26] . 3 .  |  [21'] . 6 .
第 47 小节:  [12'] . 2 .  |  [33'] . 1 .  |  [166'] . 2 .  |  [56'] . [25'] 6'
第 48 小节:  [55'] 6' [21'5'] 6'  |  [55'] 6' [25'] 6'  |  [1'5'] 6' [2'5'] 6'  |  [572'5'6'] . . .
第 49 小节:  . . . .  |  . . 2' .  |  1' . 6 .  |  [141'] . 1 .
第 50 小节:  [21'] . [56] .  |  1' . . .  |  1' . 6 .  |  [141'] . [16] .
第 51 小节:  [25] . . .  |  2' . [141'] .  |  [26] . [1361'] .  |  5 . [11'] .
第 52 小节:  [256] . 1' .  |  . . 1' .  |  3' . [362'] .  |  [51'] . [21'] .
第 53 小节:  5 . . .  |  [25] . [16] .  |  [52'] . [473'] .  |  1 . [23'] .
第 54 小节:  [52'] . 3' .  |  . . 3' .  |  2' . [243'] .  |  [15'] . 2 .
第 55 小节:  [53'] . . .  |  [43'] . [143'] .  |  3' . [262'] .  |  [52'] . [12'] .
第 56 小节:  [252'] . 1' .  |  . . [146] .  |  [53'] . [57] .  |  2' . . .
第 57 小节:  . . . .  |  [22'] . [11'] .  |  6 . [151'] .  |  1 . [21'] .
第 58 小节:  [56] . 1' .  |  . . [251'] .  |  6 . [141'] .  |  [16] . [25] .
第 59 小节:  . . . .  |  5 . [146] .  |  [53'] . [361'5'] .  |  7 . [25'] .
第 60 小节:  [53'] . 5' .  |  . . [575'] .  |  3' . [1462'] .  |  [31'] . [51'] .
第 61 小节:  1 . . .  |  [32'] . 1' .  |  2' . [463'] .  |  [12'] . [42'] .
第 62 小节:  [51'] . 2' .  |  . . [41'] .  |  6 . [2572'] .  |  [51'] . . [11']
第 63 小节:  . [26] . 1'  |  . . . [51']  |  . 1' . 1  |  . 5 . 1'
第 64 小节:  . 2' . .  |  . 1' . 5  |  . 1 . [24]  |  . . . [13]
第 65 小节:  . . . [12]  |  . [2'5'] . [2'5']  |  . 3' . [462']  |  . [13'] . [26]
第 66 小节:  . 5 . 2'  |  . 3' . [25']  |  . 3' . [462']  |  . 2 . 5
第 67 小节:  . 7 . .  |  . [2'5'] . [255']  |  . 3' . [352']  |  . [73'] . [25]
第 68 小节:  . 3 . 2'  |  . 3' . [25']  |  . 2' . [161']  |  . 3 . 5
第 69 小节:  . 1' . .  |  . 1' . [52']  |  . [33'] . [2575']  |  . [66'] . [15']
第 70 小节:  . [43'] . 5'  |  . 3' . [253']  |  . 2' . [252']  |  . 6 . 1
第 71 小节:  . [24] . .  |  . 1' . [142']  |  . 1' . [1462']  |  . 5 . [11']
第 72 小节:  . [22'] . .  |  . 3' . 1  |  . [572'5'] . 1  |  . [53'] . 6
第 73 小节:  . 1' . .  |  . [2'5'] . [72'5']  |  . [53'] . [462']  |  . [13'] . [46]
第 74 小节:  . 6 . 2'  |  . 3' . [465']  |  . [143'] . [462']  |  . 2 . 5
第 75 小节:  . 7 . .  |  . [2'5'] . [52'5']  |  . [23'] . [362']  |  . [73'] . [25]
第 76 小节:  . 5 . 2'  |  . [73'] . 5'  |  . 2' . [161']  |  . 3 . 5
第 77 小节:  . [61'] . .  |  . 1' . [52']  |  . 3' . [255']  |  . [66'] . [15']
第 78 小节:  . [43'] . 5'  |  . 3' . [253']  |  . 2' . [52']  |  . 1 . 2
第 79 小节:  . [45] . 3'  |  . . . [62']  |  . [62'] . 1  |  . [51'] . 1
第 80 小节:  . 2 . .  |  . 1 . .  |  . [15] . [146]  |  . 7 . 3
第 81 小节:  . 5 . [141']  |  . 5' . 5'  |  . 3' . [42']  |  . [13'] . [56]
第 82 小节:  . [26] . [22']  |  . [33'] . [25']  |  . 3' . [142']  |  . 2 . 5
第 83 小节:  . 7 . .  |  . 5' . [55']  |  . 3' . [362']  |  . [73'] . [25]
第 84 小节:  . 3 . [22']  |  . [33'] . [25']  |  . 2' . [1361']  |  . 3 . 5
第 85 小节:  . 1' . .  |  . 1' . [52']  |  . [33'] . [25']  |  . [66'] . [11'5']
第 86 小节:  . [43'] . 5'  |  . 3' . [23']  |  . 2' . [252']  |  . 6 . 1
第 87 小节:  . [24] . .  |  . 1' . [12']  |  . . 1' .  |  [1462'] . 5 .
第 88 小节:  [11'] . [22'] .  |  . . 3' .  |  1 . [575'] .  |  1 . [53'] .
第 89 小节:  6 . 1' .  |  . . 5' .  |  [75'] . [53'] .  |  [142'] . [13'] .
第 90 小节:  [46] . 5 .  |  2' . 3' .  |  [461'5'] . [13'] .  |  [142'] . 2 .
第 91 小节:  5 . 7 .  |  . . 5' .  |  [575'] . [23'] .  |  [362'] . [73'] .
第 92 小节:  [25] . 5 .  |  2' . [73'] .  |  5' . [22'] .  |  [1361'] . 3 .
第 93 小节:  5 . [61'] .  |  . . 1' .  |  [52'] . 3' .  |  [2575'] . [66'] .
第 94 小节:  [11'5'] . [43'] .  |  5' . 3' .  |  [253'] . 2' .  |  [252'] . 1 .
第 95 小节:  2 . [45] .  |  3' . . .  |  [52'] . [52'] .  |  1 . [53'] .
第 96 小节:  [12'] . [23'] .  |  5' . 3' .  |  5' . 3' .  |  [152'] . . [152']
第 97 小节:  . [13'] . [26]  |  . . . 5  |  . . . [142']  |  . [13'] . [42']
第 98 小节:  . [53'] . [2'5']  |  . 3' . 5'  |  . 3' . [142']  |  . 1 . [42']
第 99 小节:  . [53'] . 6  |  . . . 5  |  . . . [1362']  |  . [253'] . [12']
第 100 小节:  . [33'] . 5'  |  . 3' . 5'  |  . 3' . [1362']  |  . 5 . [12']
第 101 小节:  . [33'] . 6  |  . . . 5  |  . . . [142']  |  . [13'] . [42']
第 102 小节:  . [53'] . [2'5']  |  . 3' . 5'  |  . 3' . [142']  |  . 1 . 4
第 103 小节:  . . 5 6  |  2' . . 1'  |  . 6 . 1'  |  . . . .

============================================================
                    简谱生成完毕，祝演奏愉快！
============================================================
